date,close,high,low,open,volume,ticker,daily_return,price_range,avg_price
2023-09-28,3285.35400390625,3346.709144183534,3276.6222567368527,3344.1081258394006,1755753,TCS.NS,-1.4640595755081698,70.08688744668143,3311.6657004601934
2023-09-29,3277.783447265625,3314.80073078161,3256.3718204401093,3285.7720140406323,2243791,TCS.NS,-0.23043351284590674,58.428910341500796,3285.58627561086
2023-10-03,3264.081298828125,3282.984659656906,3232.730290454453,3282.984659656906,1948148,TCS.NS,-0.41803092418842835,50.254369202452835,3257.8574750556795
2023-10-04,3286.28271484375,3295.8041332105504,3230.12961480862,3238.4898845941034,1788138,TCS.NS,0.6801735000778297,65.67451840193053,3262.966874009585
2023-10-05,3334.215576171875,3366.4025295099746,3298.77717947591,3301.37819809008,2990768,TCS.NS,1.4585738808051474,67.62535003406447,3332.5898544929423
2023-10-06,3363.98681640625,3376.573712868575,3320.931561429297,3335.747772538649,2075691,TCS.NS,0.8929008804090754,55.64215143927822,3348.7526371489357
2023-10-09,3379.73193359375,3417.492393516818,3372.9042894426652,3385.955644430069,4233074,TCS.NS,0.4680493131159258,44.58810407415285,3395.1983414797414
2023-10-10,3370.953857421875,3388.696299926251,3345.3623220029544,3381.3114396957885,1848148,TCS.NS,-0.2597269944584313,43.333977923296516,3367.0293109646027
2023-10-11,3353.30419921875,3390.553937299432,3348.7525873875215,3390.553937299432,2426417,TCS.NS,-0.5235805338677513,41.80134991191062,3369.653262343477
2023-10-12,3290.741455078125,3333.5644771796983,3286.6078116313074,3320.8848258321595,4241281,TCS.NS,-1.865704404485602,46.9566655483909,3310.0861444055026
2023-10-13,3317.0302734375,3322.7430341793447,3274.4392495057846,3279.0838441859346,2890357,TCS.NS,0.7988721909102603,48.30378467356013,3298.591141842565
2023-10-16,3273.556884765625,3320.5600477596604,3268.958781301307,3312.5249895233706,1671104,TCS.NS,-1.3106117547375562,51.601266458353166,3294.759414530484
2023-10-17,3257.76513671875,3282.9387033243615,3254.32818207953,3279.083780529412,1672065,TCS.NS,-0.4824033491022006,28.61052124483149,3268.6334427019456
2023-10-18,3239.372314453125,3272.302442885238,3236.353328139562,3261.434137513778,1408245,TCS.NS,-0.5645840474599262,35.94911474567607,3254.3278855124
2023-10-19,3218.324462890625,3238.0686815240006,3214.832003562597,3231.223370291604,1514545,TCS.NS,-0.6497509245414812,23.23667796140353,3226.4503425432986
2023-10-20,3254.552978515625,3259.1629792610242,3207.5211938456205,3213.434955097758,1481211,TCS.NS,1.1256949397967286,51.641785415403774,3233.3420865533226
2023-10-23,3175.94921875,3240.0242499313185,3167.7071513441997,3234.4829267293885,1106272,TCS.NS,-2.415193738879484,72.31709858711883,3203.865700637759
2023-10-25,3157.2763671875,3189.779430139314,3145.2621710118374,3157.6488052225827,1518537,TCS.NS,-0.5879455330160877,44.51725912747679,3167.520800575576
2023-10-26,3107.590087890625,3142.0024058676267,3101.3036615496458,3136.7405251390774,1984471,TCS.NS,-1.5737070030754197,40.69874431798098,3121.653033708636
2023-10-27,3120.81494140625,3131.1061000295,3107.8230386075074,3119.9302305469437,1108851,TCS.NS,0.425566215028117,23.283061421992443,3119.464569318504
2023-10-30,3146.519287109375,3150.5240188367916,3104.7959988159155,3119.9299875615498,910972,TCS.NS,0.8236420994428562,45.7280200208761,3127.6600088263535
2023-10-31,3137.392822265625,3165.5653292410716,3119.977136155537,3165.5653292410716,999811,TCS.NS,-0.2900495439878359,45.588193085534385,3142.7712326983046
2023-11-01,3101.908935546875,3140.04677064712,3083.6085408942245,3124.586727484181,1563475,TCS.NS,-1.130999168064828,56.438229752895495,3111.827655770672
2023-11-02,3129.3369140625,3144.098239691914,3113.597426931296,3113.597426931296,1245384,TCS.NS,0.8842290049623669,30.50081276061792,3128.847833311605
2023-11-03,3120.768798828125,3155.227734911497,3114.6222061131375,3149.7330225395667,1402598,TCS.NS,-0.2737997048471219,40.6055287983595,3134.9249705123175
2023-11-06,3148.1025390625,3159.325019444616,3128.311938084739,3143.213096467994,1099852,TCS.NS,0.8758655958313488,31.013081359877106,3143.8184787646774
2023-11-07,3138.97607421875,3170.3615989894342,3134.8317343049944,3146.0076050155294,1191144,TCS.NS,-0.2899036715134362,35.52986468443987,3152.596666647214
2023-11-08,3149.313720703125,3168.312609208247,3138.137850435721,3139.907272278595,992899,TCS.NS,0.32933180247154414,30.174758772526275,3153.2252298219837
2023-11-09,3117.55517578125,3158.579973678366,3112.5261256846,3157.2762132454977,2112352,TCS.NS,-1.0084274778056845,46.053847993765885,3135.553049681483
2023-11-10,3104.516845703125,3117.5553602980613,3094.179302698473,3108.754408421209,1338557,TCS.NS,-0.41822291324347116,23.37605759958842,3105.867331498267
2023-11-13,3102.74755859375,3125.518348524688,3098.509995691787,3125.518348524688,1030990,TCS.NS,-0.05699073953564504,27.008352832900982,3112.0141721082373
2023-11-15,3170.501220703125,3178.603680948949,3125.5649102414236,3150.757229249606,2059802,TCS.NS,2.183666599679257,53.0387707075256,3152.0842955951866
2023-11-16,3257.626220703125,3286.962876959751,3179.7209637752344,3194.4825150950874,3951984,TCS.NS,2.747988218111397,107.24191318451676,3233.341920367493
2023-11-17,3261.910400390625,3282.446106711715,3252.6903987151904,3257.6264533729463,2021292,TCS.NS,0.1315123159395304,29.755707996524507,3267.5682527134527
2023-11-20,3277.8828125,3291.200542556456,3251.4797282683567,3251.4797282683567,1475621,TCS.NS,0.4896643423272007,39.72081428809952,3271.340135412406
2023-11-21,3269.128173828125,3295.996918736589,3260.560052355792,3277.8827416982326,1807236,TCS.NS,-0.26708211283483774,35.436866380797255,3278.2784855461905
2023-11-22,3287.7080078125,3290.036314045069,3242.0268214284124,3259.6287255971747,1798051,TCS.NS,0.5683421694236745,48.009492616656644,3266.0315677367407
2023-11-23,3267.31201171875,3300.606789576356,3259.628601443918,3287.56827517058,2729804,TCS.NS,-0.6203712752252732,40.978188132437936,3280.117695510137
2023-11-24,3219.67529296875,3263.8665026893573,3215.856779547187,3254.2738349066776,1989733,TCS.NS,-1.4579788700663787,48.00972314217006,3239.861641118272
2023-11-28,3231.828369140625,3242.166138837972,3197.229832568979,3219.6747935926865,1689195,TCS.NS,0.3774627894438609,44.93630626899312,3219.6979857034758
2023-11-29,3272.434326171875,3276.3924466659996,3237.090683940245,3241.9335153053853,1441634,TCS.NS,1.2564391543492537,39.30176272575454,3256.741565303122
2023-11-30,3248.080078125,3275.134811820615,3241.9332593640556,3259.116112089636,3266235,TCS.NS,-0.7442241957950846,33.20155245655951,3258.5340355923354
2023-12-01,3270.478515625,3275.4145702734368,3250.3620863601263,3259.6286996171643,1172141,TCS.NS,0.6895900643228536,25.052483913310425,3262.8883283167816
2023-12-04,3271.223388671875,3304.145727168507,3257.76582517753,3301.2119251213085,1625213,TCS.NS,0.022775659381846225,46.37990199097703,3280.9557761730184
2023-12-05,3289.058837890625,3295.019211314365,3262.236702736452,3295.019211314365,1377656,TCS.NS,0.5452226002208738,32.78250857791272,3278.6279570254083
2023-12-06,3356.5791015625,3364.728172438132,3283.051017305754,3289.989550978767,1896572,TCS.NS,2.052874910415947,81.67715513237772,3323.889594871943
2023-12-07,3366.6376953125,3381.213029212423,3345.0310582673073,3357.4176932901005,1967653,TCS.NS,0.29966800857808007,36.18197094511561,3363.122043739865
2023-12-08,3377.627197265625,3394.670444147185,3354.670189052335,3383.494574372215,1641155,TCS.NS,0.3264236590835523,40.00025509485022,3374.67031659976
2023-12-11,3392.71435546875,3402.120802867414,3366.7305508802906,3374.0879070544743,1102503,TCS.NS,0.4466792017585375,35.39025198712352,3384.4256768738524
2023-12-12,3419.9091796875,3444.4027776512853,3381.631736937403,3389.0357047671787,2236866,TCS.NS,0.8015653948265422,62.771040713882485,3413.017257294344
2023-12-13,3346.754150390625,3399.3272621622086,3318.302201392863,3393.3202772695595,3850968,TCS.NS,-2.139092749344873,81.0250607693456,3358.8147317775356
2023-12-14,3415.392578125,3425.4042954103893,3378.4657304357984,3380.7008135779533,3290396,TCS.NS,2.0508954243431354,46.93856497459092,3401.935012923094
2023-12-15,3595.836181640625,3628.385857623635,3414.8801739559026,3414.8801739559026,8531230,TCS.NS,5.28324634395867,213.50568366773223,3521.6330157897687
2023-12-18,3594.15966796875,3659.1660225226565,3567.1047044603515,3593.135349665333,2521612,TCS.NS,-0.0466237500038158,92.06131806230496,3613.135363491504
2023-12-19,3554.11279296875,3590.341373765734,3529.7121895342984,3580.934925794031,2004435,TCS.NS,-1.1142208109700569,60.629184231435374,3560.0267816500163
2023-12-20,3520.445556640625,3631.040100218342,3507.872703265474,3564.403931855312,2586083,TCS.NS,-0.9472754042789577,123.16739695286833,3569.456401741908
2023-12-21,3527.3837890625,3545.26513467688,3486.2659937315334,3498.27996242007,1517562,TCS.NS,0.19708392901538474,58.999140945346426,3515.7655642042064
2023-12-22,3561.377197265625,3581.819680420596,3503.635202958494,3539.025457533832,2413058,TCS.NS,0.9637003012977985,78.18447746210177,3542.7274416895452
2023-12-26,3534.881103515625,3570.6904075901484,3529.8518256722914,3557.51228537649,1285231,TCS.NS,-0.7439844835964937,40.83858191785703,3550.27111663122
2023-12-27,3549.456298828125,3555.9755563874555,3509.2232119367036,3538.094209699452,1293976,TCS.NS,0.4123249095423276,46.752344450751934,3532.5993841620793
2023-12-28,3538.93212890625,3574.4156056228353,3531.6679956087487,3561.377091167723,1682889,TCS.NS,-0.2965009014295972,42.747610014086604,3553.041800615792
2023-12-29,3532.878662109375,3560.0734608663474,3506.8016322454937,3531.5749015656434,1574996,TCS.NS,-0.17105348665575892,53.27182862085374,3533.4375465559206
2024-01-01,3549.363037109375,3568.8275851289145,3513.8795612451445,3529.71204270318,825907,TCS.NS,0.46659895729783685,54.94802388377002,3541.3535731870297
2024-01-02,3523.37890625,3549.3629379884974,3508.5243592421702,3549.3629379884974,1344068,TCS.NS,-0.7320787022264352,40.83857874632713,3528.9436486153336
2024-01-03,3438.20947265625,3512.8084878989966,3433.8323028478494,3508.2914833063164,1803075,TCS.NS,-2.417265808189717,78.97618505114724,3473.320395373423
2024-01-04,3414.97314453125,3463.58813008378,3400.258204607658,3447.5228181063812,3598144,TCS.NS,-0.6758264238929113,63.32992547612184,3431.923167345719
2024-01-05,3481.18994140625,3490.3635580837076,3422.4702454218473,3422.6098528337334,1963127,TCS.NS,1.9390136927149637,67.89331266186036,3456.4169017527774
2024-01-08,3425.68359375,3482.9133158422196,3420.1886545813795,3481.1902782695042,1067805,TCS.NS,-1.5944647833214143,62.724661260840094,3451.5509852117993
2024-01-09,3436.48681640625,3494.648088677372,3429.8279514524115,3455.1598780853456,1370944,TCS.NS,0.3153596168647965,64.82013722496049,3462.2380200648918
2024-01-10,3458.047119140625,3473.1344984496654,3434.717444602096,3436.5800896371293,1292227,TCS.NS,0.6273937275546482,38.417053847569605,3453.9259715258804
2024-01-11,3479.001708984375,3513.879690118427,3452.412406909358,3468.244888948058,1777909,TCS.NS,0.6059660010924839,61.46728320906868,3483.1460485138923
2024-01-12,3616.138671875,3637.0468143478074,3559.141786285624,3583.728606775587,6813450,TCS.NS,3.941848103623369,77.90502806218319,3598.094300316716
2024-01-15,3635.69677734375,3692.6936681850148,3618.1878690791377,3688.0370557408974,2801505,TCS.NS,0.5408560689573516,74.50579910587703,3655.4407686320765
2024-01-16,3596.115478515625,3631.2262899610105,3590.760374343459,3631.2262899610105,1432672,TCS.NS,-1.0886853676791874,40.46591561755167,3610.993332152235
2024-01-17,3617.815673828125,3641.424564080022,3550.7138385303956,3556.7208235117105,3458696,TCS.NS,0.6034343291294153,90.7107255496262,3596.0692013052085
2024-01-18,3634.578857421875,3640.35301077668,3596.767077362911,3630.294683469867,2239110,TCS.NS,0.46335095828728967,43.585933413769,3618.5600440697954
2024-01-19,3697.83447265625,3717.059591726697,3671.575773438078,3699.6631577031208,2941975,TCS.NS,1.7403836239570314,45.48381828861875,3694.3176825823875
2024-01-23,3618.30810546875,3689.253392795468,3603.772039730458,3657.4617018928593,2618854,TCS.NS,-2.1506199851713204,85.4813530650099,3646.512716262963
2024-01-24,3602.881103515625,3642.12834296067,3568.932402810829,3638.70542557381,2657709,TCS.NS,-0.42635954439060875,73.19594014984114,3605.53037288575
2024-01-25,3573.340087890625,3620.8870436828015,3543.7051787524156,3601.0991467068993,2205154,TCS.NS,-0.8199275739678047,77.18186493038593,3582.2961112176085
2024-01-29,3564.6181640625,3582.4365658297156,3545.721371666126,3564.4306477301684,1646747,TCS.NS,-0.2440832278372218,36.715194163589786,3564.078968747921
2024-01-30,3564.1962890625,3608.5078419941947,3551.488909043992,3570.6670909234226,1411621,TCS.NS,-0.011835068458476705,57.018932950202725,3579.9983755190933
2024-01-31,3578.63916015625,3595.5666912836496,3560.3518491285945,3574.1845587520775,2459358,TCS.NS,0.4052209789362937,35.21484215505507,3577.959270206122
2024-02-01,3614.462890625,3662.0567819751186,3568.4165242500367,3582.4367479301113,2363107,TCS.NS,1.0010433817302156,93.64025772508194,3615.2366531125776
2024-02-02,3719.638671875,3736.612908383376,3631.2030759637855,3634.063444426215,2826510,TCS.NS,2.909859208204879,105.40983241959066,3683.907992173581
2024-02-05,3726.203125,3771.874458152277,3715.6996914451147,3735.2998425709893,1691523,TCS.NS,0.1764809354907415,56.174766707162235,3743.787074798696
2024-02-06,3878.78515625,3891.820633736524,3741.864790482955,3748.4294655539775,4474396,TCS.NS,4.094839334610878,149.95584325356913,3816.8427121097393
2024-02-07,3829.455810546875,3896.6031428098927,3820.593545941405,3894.7275215618497,2124267,TCS.NS,-1.2717730865716814,76.00959686848773,3858.5983443756486
2024-02-08,3877.00341796875,3899.417002760364,3831.9415667460817,3835.6458733260915,2345173,TCS.NS,1.2416283089341729,67.47543601428242,3865.679284753223
2024-02-09,3876.628173828125,3924.503225662895,3845.0237708866407,3879.300567921934,2100596,TCS.NS,-0.009678715754690703,79.47945477625444,3884.7634982747677
2024-02-12,3864.43701171875,3900.9177589811775,3850.228812262782,3873.1584686878864,1013716,TCS.NS,-0.31447849942586314,50.68894671839553,3875.5732856219797
2024-02-13,3891.445556640625,3910.6706762721788,3827.67442810669,3868.891392141469,1257415,TCS.NS,0.6988998614797515,82.99624816548885,3869.172552189434
2024-02-14,3845.117919921875,3858.9973357555955,3797.6646047310915,3851.588722467118,1391283,TCS.NS,-1.190499418389479,61.33273102450403,3828.3309702433435
2024-02-15,3848.025146484375,3888.444422362778,3829.081186690457,3871.2826692770527,1091582,TCS.NS,0.07560825501442547,59.363235672321025,3858.7628045266174
2024-02-16,3871.563720703125,3889.9920672478725,3845.1177337734257,3857.4498528668705,1307556,TCS.NS,0.6117053117559612,44.87433347444676,3867.554900510649
2024-02-19,3848.58740234375,3871.5637647018066,3802.8224229354896,3866.640258482223,772291,TCS.NS,-0.5934635206056305,68.74134176631696,3837.193093818648
2024-02-20,3779.986572265625,3843.1482139238024,3760.6208730684352,3828.2371155114192,1193648,TCS.NS,-1.7824937543668096,82.52734085536713,3801.8845434961186
2024-02-21,3743.271240234375,3810.653027573639,3733.0491956484493,3763.434169375059,1885939,TCS.NS,-0.9713085305814717,77.60383192518975,3771.851111611044
2024-02-22,3832.926025390625,3840.2877016688244,3724.0461165985157,3724.0461165985157,2982052,TCS.NS,2.3950918702497326,116.2415850703087,3782.16690913367
2024-02-23,3800.10302734375,3873.1583931027276,3794.757322908657,3873.1583931027276,2538072,TCS.NS,-0.8563431130536814,78.4010701940706,3833.9578580056923
2024-02-26,3752.2275390625,3798.1333269385277,3735.065557497388,3785.0039771663946,1379284,TCS.NS,-1.2598471130061628,63.06776944113972,3766.599442217958
2024-02-27,3849.150146484375,3867.5313277921664,3750.3049902620937,3750.3049902620937,2960475,TCS.NS,2.583068494990348,117.22633753007267,3808.91815902713
2024-02-28,3862.79541015625,3896.5094287124366,3834.7077976577866,3840.897439611253,1939225,TCS.NS,0.3545006859329236,61.80163105464999,3865.6086131851116
2024-02-29,3840.4287109375,3880.7545712662445,3811.778548098447,3844.08608110517,3772719,TCS.NS,-0.5790288338839322,68.9760231677974,3846.266559682346
2024-03-01,3839.7255859375,3882.536555650418,3832.645068891089,3851.7765458152944,2043265,TCS.NS,-0.01830850285015062,49.89148675932893,3857.5908122707533
2024-03-04,3826.923828125,3861.8103380983325,3822.4222912670302,3849.71267244036,1749271,TCS.NS,-0.3334029353395662,39.38804683130229,3842.116314682681
2024-03-05,3762.59033203125,3811.2626148853183,3732.4865175304053,3809.386993519725,2070859,TCS.NS,-1.681075949851607,78.77609735491296,3771.874566207862
2024-03-06,3811.544189453125,3818.7652862706927,3712.276832263034,3745.662985779128,1744204,TCS.NS,1.301067963873903,106.48845400765867,3765.5210592668636
2024-03-07,3853.08935546875,3867.5315494972733,3786.598435635506,3812.2007150112554,2688905,TCS.NS,1.0899825359649284,80.9331138617672,3827.0649925663897
2024-03-11,3865.98388671875,3894.7276920199565,3834.707809455719,3834.707809455719,2304068,TCS.NS,0.33465435292068246,60.01988256423738,3864.717750737838
2024-03-12,3931.537109375,3966.8927577504023,3864.764800933032,3865.984229655007,4039801,TCS.NS,1.6956413833345785,102.12795681737043,3915.828779341717
2024-03-13,3890.976806640625,3977.25539574907,3874.9401512123873,3943.4942087066347,2837260,TCS.NS,-1.031665264907622,102.31524453668271,3926.0977734807284
2024-03-14,3945.93212890625,3962.2499424114544,3831.8942638327107,3895.1497744818453,2919608,TCS.NS,1.4123785619033713,130.35567857874366,3897.072103122083
2024-03-15,3956.85791015625,3975.3796720157243,3917.2354069378816,3931.8653458631275,3373143,TCS.NS,0.27688720669984956,58.14426507784265,3946.307539476803
2024-03-18,3894.259033203125,3990.1501797762785,3861.7639831846413,3953.106656161222,1526904,TCS.NS,-1.5820349978312276,128.38619659163714,3925.95708148046
2024-03-19,3729.95458984375,3805.6358684946754,3719.9200610190014,3799.3056461900082,8931209,TCS.NS,-4.2191452073035425,85.71580747567396,3762.7779647568386
2024-03-20,3723.952392578125,3768.123367840969,3713.9178639455963,3738.113425638154,1817913,TCS.NS,-0.16091877584698544,54.20550389537266,3741.0206158932824
2024-03-21,3725.875244140625,3759.1205900676036,3702.476911275549,3741.9118998530926,3829582,TCS.NS,0.05163469775639751,56.64367879205474,3730.7987506715763
2024-03-22,3667.683837890625,3693.098599879169,3615.260310445454,3654.6483605203457,5852485,TCS.NS,-1.5618184302201965,77.83828943371509,3654.1794551623116
2024-03-26,3636.361083984375,3701.257540323518,3630.6872833100233,3634.0165571732955,3440925,TCS.NS,-0.8540200107396534,70.57025701349448,3665.9724118167705
2024-03-27,3602.037109375,3652.772761001774,3591.252286075508,3646.6769913107573,1968575,TCS.NS,-0.9439099642922777,61.52047492626616,3622.0125235386413
2024-03-28,3635.235595703125,3671.5288233376846,3601.661927465741,3610.6650016041267,4311783,TCS.NS,0.9216586425975226,69.8668958719436,3636.5953754017128
2024-04-01,3673.170166015625,3688.690979343402,3646.2550439346555,3655.3048258696854,1569676,TCS.NS,1.0435243965298602,42.435935408746445,3667.4730116390288
2024-04-02,3642.26904296875,3666.6990561572848,3632.140642171932,3648.083423198765,2142666,TCS.NS,-0.8412657636385545,34.55841398535267,3649.4198491646084
2024-04-03,3701.820068359375,3733.4242418469757,3611.5088559037185,3611.5088559037185,3973090,TCS.NS,1.6349979830728278,121.9153859432572,3672.466548875347
2024-04-04,3754.337890625,3778.111256202073,3690.5198221169708,3728.6417382256623,3394637,TCS.NS,1.418702727193888,87.59143408510226,3734.315539159522
2024-04-05,3731.783203125,3753.1183964079287,3714.199252617092,3730.610939757806,1636819,TCS.NS,-0.6007633877686325,38.91914379083664,3733.6588245125104
2024-04-08,3725.499755859375,3781.8620387375217,3713.7301863711327,3735.299831392985,2302538,TCS.NS,-0.16837653538831487,68.13185236638901,3747.796112554327
2024-04-09,3701.116943359375,3766.1072720566044,3680.954012876369,3736.2379090370728,1876992,TCS.NS,-0.6544843402996103,85.15325918023564,3723.530642466487
2024-04-10,3736.847412109375,3742.052307422326,3674.3424188992844,3710.3542591400274,2101965,TCS.NS,0.9653969138724072,67.70988852304163,3708.1973631608053
2024-04-12,3752.5556640625,3763.76268515537,3700.1321372268762,3724.0463102085732,4354821,TCS.NS,0.42036107501264297,63.6305479284938,3731.947411191123
2024-04-15,3696.099365234375,3811.450077595125,3675.326950485817,3752.555521752734,4200329,TCS.NS,-1.5044759860272316,136.12312710930792,3743.388514040471
2024-04-16,3631.953125,3684.376648663715,3622.6219548397376,3659.337150142385,3051420,TCS.NS,-1.7355117894755856,61.754693823977505,3653.4993017517263
2024-04-18,3621.824951171875,3691.2229435040135,3610.571222685582,3635.704595429841,3476284,TCS.NS,-0.27886301060465746,80.65172081843139,3650.897083094798
2024-04-19,3588.25146484375,3612.962869820078,3564.5248069516724,3599.3176775438415,2957749,TCS.NS,-0.9269770566151192,48.43806286840572,3588.7438383858753
2024-04-22,3624.263427734375,3636.8299998951316,3574.934491903105,3598.379760081903,1728883,TCS.NS,1.0036075577047887,61.89550799202652,3605.882245899118
2024-04-23,3633.735107421875,3652.772710601142,3620.5121138030436,3635.9390541705266,1807586,TCS.NS,0.26134081797197783,32.260596798098504,3636.6424122020926
2024-04-24,3592.799560546875,3655.585938193527,3586.6099186323313,3648.083452943258,1317312,TCS.NS,-1.1265418547265482,68.9760195611957,3621.097928412929
2024-04-25,3612.634765625,3632.75076175882,3573.997005946848,3574.184522317779,2856271,TCS.NS,0.5520821505307083,58.75375581197204,3603.373883852834
2024-04-26,3583.702880859375,3635.704436508526,3566.0719945433134,3615.4006982107267,2039178,TCS.NS,-0.8008527471671911,69.63244196521282,3600.88821552592
2024-04-29,3629.51513671875,3636.6425900369045,3581.686788233394,3599.3176762116937,1110693,TCS.NS,1.2783497232446095,54.95580180351044,3609.1646891351493
2024-04-30,3583.046630859375,3640.346960554097,3573.059037730691,3631.2033055362826,2203078,TCS.NS,-1.2802951388538597,67.287922823406,3606.702999142394
2024-05-02,3623.044189453125,3630.3591588386275,3543.095825813969,3543.095825813969,2491044,TCS.NS,1.1163002526751065,87.26333302465855,3586.7274923262985
2024-05-03,3604.381591796875,3651.459872612422,3561.430044438285,3648.224242496259,2962234,TCS.NS,-0.5151081985303341,90.02982817413658,3606.4449585253533
2024-05-06,3677.202392578125,3694.926921786494,3613.3843338311763,3613.3843338311763,2053831,TCS.NS,2.020341046768781,81.54258795531769,3654.155627808835
2024-05-07,3731.502197265625,3739.9894307070917,3670.122526848597,3686.346699307951,2062112,TCS.NS,1.476660757022663,69.86690385849488,3705.0559787778443
2024-05-08,3729.626220703125,3736.5192209369857,3693.66131770256,3714.6681858171114,1247685,TCS.NS,-0.05027403076097725,42.85790323442552,3715.090269319773
2024-05-09,3713.917724609375,3724.0461255143723,3666.8866116609574,3715.6058295864877,1726486,TCS.NS,-0.42118151160972506,57.159513853414865,3695.466368587665
2024-05-10,3651.74072265625,3726.4844130760093,3643.4412359506214,3716.168496140127,1672489,TCS.NS,-1.6741620726039241,83.04317712538796,3684.9628245133154
2024-05-13,3702.2890625,3709.041253630369,3629.327345524533,3642.925600436705,931326,TCS.NS,1.3842258715175637,79.7139081058358,3669.184299577451
2024-05-14,3658.58740234375,3700.4138550943817,3650.8035270075748,3691.2232635754413,1058317,TCS.NS,-1.1803956800374715,49.61032808680693,3675.6086910509785
2024-05-15,3639.080322265625,3682.7354534258484,3634.485141704623,3661.6816503123987,1115021,TCS.NS,-0.5331861161941509,48.250311721225444,3658.6102975652357
2024-05-16,3684.94189453125,3693.018499850829,3630.6731306245456,3675.6374588606977,2599399,TCS.NS,1.2602517175843042,62.34536922628331,3661.845815237687
2024-05-17,3621.793701171875,3702.93705093211,3617.9206390484646,3701.992424133403,2765804,TCS.NS,-1.7136822008806174,85.01641188364556,3660.4288449902874
2024-05-21,3608.663330078125,3631.8539646234467,3599.075460107987,3618.4875873749434,1908117,TCS.NS,-0.36253779693474764,32.778504515459645,3615.464712365717
2024-05-22,3619.81005859375,3628.54785688237,3606.16024685102,3622.6439391197887,1311168,TCS.NS,0.3088880146484563,22.38761003135005,3617.354051866695
2024-05-23,3677.857177734375,3688.767663426612,3613.6698326347005,3628.264270607641,2095742,TCS.NS,1.6035957191404604,75.09783079191175,3651.2187480306566
2024-05-24,3636.34130859375,3668.742057896385,3631.429294761055,3663.4993323947815,1309452,TCS.NS,-1.1288059088308433,37.31276313532999,3650.08567632872
2024-05-27,3634.02685546875,3691.9325288692844,3628.64252842061,3641.5365929797185,1841538,TCS.NS,-0.06364785174400867,63.29000044867462,3660.287528644947
2024-05-28,3627.272705078125,3655.706066734782,3617.9209911096164,3644.370544047232,1801993,TCS.NS,-0.18585857120072546,37.78507562516552,3636.813528922199
2024-05-29,3593.030029296875,3635.774396680819,3589.582233347775,3635.774396680819,1568095,TCS.NS,-0.9440336739311217,46.192163333043936,3612.678315014297
2024-05-30,3529.220458984375,3584.2920197241397,3509.7137762005277,3567.855604818015,2919230,TCS.NS,-1.7759264406979391,74.57824352361195,3547.002897962334
2024-05-31,3467.677978515625,3542.1618998121,3451.430442400017,3532.904510318457,10956800,TCS.NS,-1.7437981328732421,90.73145741208282,3496.7961711060584
2024-06-03,3497.8115234375,3543.814803588551,3491.340737451897,3526.103050659108,2156773,TCS.NS,0.8689833689451643,52.47406613665407,3517.577770520224
2024-06-04,3509.2890625,3537.6278705417226,3392.627636061575,3495.1196584791387,3395997,TCS.NS,0.32813486334508646,145.0002344801478,3465.1277533016487
2024-06-05,3538.997314453125,3574.2792205302862,3495.1194421750433,3510.2334721952598,2799670,TCS.NS,0.8465604122095627,79.1597783552429,3534.6993313526646
2024-06-06,3618.298583984375,3627.2725390345563,3534.3213495003415,3571.634109972148,4328036,TCS.NS,2.240783546440883,92.95118953421479,3580.796944267449
2024-06-07,3678.330078125,3698.2145216133376,3624.8170534773285,3624.8170534773285,4552445,TCS.NS,1.6591083556879882,73.39746813600914,3661.5157875453333
2024-06-10,3645.03173828125,3689.6180814133613,3629.161960387638,3679.3217405498876,1734661,TCS.NS,-0.9052569817422085,60.456121025723405,3659.3900209004996
2024-06-11,3638.79736328125,3665.1050839975637,3628.3119124726636,3632.0904200618043,1419898,TCS.NS,-0.17103760536635315,36.79317152490012,3646.7084982351134
2024-06-12,3619.4794921875,3677.9047569591216,3615.5121054162055,3659.8622913039767,2177001,TCS.NS,-0.530886146304399,62.392651542916155,3646.7084311876633
2024-06-13,3663.404541015625,3674.598461482482,3638.7026410361236,3643.236896058969,1932323,TCS.NS,1.213573634632703,35.89582044635836,3656.650551259303
2024-06-14,3619.857421875,3673.6538756786167,3616.031636949793,3673.6538756786167,1860730,TCS.NS,-1.1887062608857302,57.622238728823504,3644.842756314205
2024-06-18,3603.846435546875,3629.2568087209993,3584.906618726297,3614.1900547154564,1774045,TCS.NS,-0.44230986091798874,44.350189994702305,3607.081713723648
2024-06-19,3591.187744140625,3621.5576348500226,3582.922259445668,3615.7007640544557,1509050,TCS.NS,-0.3512550169005535,38.63537540435482,3602.239947147845
2024-06-20,3577.538330078125,3598.9813152014426,3570.737062326571,3585.8038156912176,2846526,TCS.NS,-0.38008077090289083,28.244252874871563,3584.859188764007
2024-06-21,3599.737060546875,3663.0743420998706,3587.7403447033967,3615.08724810415,4642195,TCS.NS,0.6205029386300076,75.33399739647393,3625.4073434016336
2024-06-24,3605.451904296875,3643.4258585651314,3581.363918973201,3597.8476118252383,1702154,TCS.NS,0.1587572551516203,62.06193959193024,3612.3948887691663
2024-06-25,3625.903076171875,3634.5935975227003,3582.8752747763524,3605.6408753024607,1338808,TCS.NS,0.5672290857805296,51.718322746347894,3608.734436149526
2024-06-26,3642.33984375,3652.8250643098772,3628.312041577448,3631.618235835589,1639845,TCS.NS,0.45331513923088096,24.513022732429363,3640.5685529436623
