date,close,high,low,open,volume,ticker,daily_return,price_range,avg_price,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Pct,MA7,MA20,MA50,MA200,EMA12,EMA26,Price_MA20_ratio,Price_MA50_ratio,ATR,Volume_MA20,Volume_ratio,Momentum_10,ROC_10,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_5,Close_lag_10,Target,Target_Return
2023-11-15,3170.501220703125,3178.603680948949,3125.564910241424,3150.757229249606,2059802,TCS.NS,2.183666599679257,53.0387707075256,3152.084295595186,52.001705749365705,-33.870068405393795,-36.580888842272614,2.7108204368788194,3154.9642700195313,3255.226450075186,3054.7020899638765,200.52436011130976,0.5774816120842834,3133.101876395089,3154.9642700195313,3237.561171875,3104.832497558594,3141.8318313788973,3175.701899784291,1.0049246043231728,0.9792868929382922,41.89951560245332,1387101.65,1.4849683150474229,33.1083984375,1.055283807706009,3102.74755859375,3104.516845703125,3117.55517578125,3138.97607421875,3137.392822265625,3257.626220703125,0.027479882181113968
2023-11-16,3257.626220703125,3286.962876959751,3179.7209637752344,3194.482515095088,3951984,TCS.NS,2.747988218111397,107.24191318451676,3233.341920367493,70.397631470639,-22.12401518710749,-33.68951411123959,11.5654989241321,3154.95732421875,3255.1895330554535,3054.725115382046,200.4644176734073,1.0121552127602083,3148.748116629464,3154.95732421875,3239.9336474609377,3105.417727050781,3159.6463528133936,3181.770368000501,1.0325420872403714,1.0054607825861042,46.220154932365595,1501097.6,2.632729544034978,155.71728515625,5.0200469579161355,3170.501220703125,3102.74755859375,3104.516845703125,3149.313720703125,3101.908935546875,3261.910400390625,0.0013151231593953039
2023-11-17,3261.910400390625,3282.446106711715,3252.6903987151904,3257.6264533729463,2021292,TCS.NS,0.1315123159395304,29.755707996524507,3267.5682527134527,69.66006916591996,-12.327383486175222,-29.417087986226715,17.089704500051493,3156.084228515625,3260.7224787221267,3051.4459783091233,209.2765004130033,1.005676326133866,3166.3101632254466,3156.084228515625,3241.6616650390624,3105.925969238281,3175.3792832098907,3187.706666696066,1.0335308452540166,1.0062464061471754,46.66584749362629,1531749.95,1.31959658298014,132.573486328125,4.236472133517211,3257.626220703125,3170.501220703125,3102.74755859375,3117.55517578125,3129.3369140625,3277.8828125,0.004896643423272007
2023-11-20,3277.8828125,3291.200542556456,3251.4797282683567,3251.4797282683567,1475621,TCS.NS,0.4896643423272007,39.72081428809952,3271.340135412406,68.81429041978772,-3.2373242532303266,-24.18113523962744,20.943810986397114,3159.062145996094,3274.0378547486334,3044.0864372435544,229.951417505079,1.0167207395069946,3184.677176339286,3159.062145996094,3243.50755859375,3106.5441931152345,3191.1490569468306,3194.386381200061,1.0376126397685792,1.0105981728993267,46.236761369856495,1529803.75,0.9645818948999177,157.114013671875,5.03446502447964,3261.910400390625,3257.626220703125,3170.501220703125,3104.516845703125,3120.768798828125,3269.128173828125,-0.0026708211283483774
2023-11-21,3269.128173828125,3295.996918736589,3260.560052355792,3277.8827416982326,1807236,TCS.NS,-0.2670821128348377,35.436866380797255,3278.2784855461905,68.88766142028851,3.2230338757162826,-18.7003014165587,21.92333529227498,3159.790905761719,3277.4680950609422,3042.1137164624956,235.3543785984466,0.9645644101355492,3206.3304617745534,3159.790905761719,3245.16814453125,3107.2046325683596,3203.1458441593372,3199.922810283621,1.0346026909144637,1.0073832936321812,45.511666605232385,1546105.0,1.1688960322875872,121.025634765625,3.844399388644626,3277.8828125,3261.910400390625,3257.626220703125,3102.74755859375,3148.1025390625,3287.7080078125,0.0056834216942367455
2023-11-22,3287.7080078125,3290.036314045069,3242.0268214284124,3259.6287255971747,1798051,TCS.NS,0.5683421694236745,48.00949261665664,3266.0315677367407,77.99613736273844,9.729990290302794,-13.014243075186402,22.744233365489194,3165.3788452148438,3296.1698128397984,3034.587877589889,261.5819352499093,0.9676514166805358,3232.5006277901784,3165.3788452148438,3246.729365234375,3107.8540490722658,3216.155407798285,3206.4254175079823,1.0386459784371729,1.0126215147517128,44.909613952643895,1580693.95,1.1375073587141902,148.73193359375,4.738230877747851,3269.128173828125,3277.8828125,3261.910400390625,3170.501220703125,3138.97607421875,3267.31201171875,-0.0062037127522527324
2023-11-23,3267.31201171875,3300.606789576356,3259.628601443918,3287.56827517058,2729804,TCS.NS,-0.6203712752252732,40.978188132437936,3280.117695510137,71.24014937175467,13.090118957610684,-7.793370668626984,20.88348962623767,3170.8806274414064,3309.273010018704,3032.4882448641088,276.78476515459533,0.848398454024313,3256.009835379464,3170.8806274414064,3248.130693359375,3108.7461328125,3224.0256545552793,3210.9355355976686,1.0304115466986703,1.0059053406929068,44.82310566602954,1641257.3,1.6632395176551538,117.998291015625,3.7467937931976003,3287.7080078125,3269.128173828125,3277.8828125,3257.626220703125,3149.313720703125,3219.67529296875,-0.014579788700663787
2023-11-24,3219.67529296875,3263.8665026893573,3215.856779547187,3254.2738349066776,1989733,TCS.NS,-1.4579788700663787,48.00972314217006,3239.861641118272,63.59104319184754,11.773443124788173,-3.8800079099439526,15.653451034732125,3176.4848876953124,3313.1529197758755,3039.8168556147493,273.33606416112616,0.6580120991570937,3263.0347028459823,3176.4848876953124,3247.8593603515624,3109.171726074219,3223.356368157352,3211.5829250325637,1.013596918228934,0.9913222636032609,45.59808447840117,1641520.4,1.2121280978293052,102.1201171875,3.275647468273246,3267.31201171875,3287.7080078125,3269.128173828125,3261.910400390625,3117.55517578125,3231.828369140625,0.003774627894438609
2023-11-28,3231.828369140625,3242.166138837972,3197.229832568979,3219.6747935926865,1689195,TCS.NS,0.3774627894438609,44.93630626899312,3219.697985703476,62.00591366718082,11.577165364922166,-0.7885732549707289,12.365738619892895,3182.0355590820313,3318.20014693339,3045.8709712306727,272.3291757027173,0.6828405272042867,3259.349295479911,3182.0355590820313,3245.9704736328126,3109.418740234375,3224.659752924009,3213.0825875590867,1.0156480998197763,0.9956431814130582,46.053804882151326,1670537.6,1.0111685004875077,127.3115234375,4.1008482081103415,3219.67529296875,3267.31201171875,3287.7080078125,3277.8828125,3104.516845703125,3272.434326171875,0.012564391543492537
2023-11-29,3272.434326171875,3276.392446666,3237.090683940245,3241.9335153053853,1441634,TCS.NS,1.2564391543492537,39.30176272575454,3256.741565303122,67.55266167765998,14.530674628318593,2.2752763216871355,12.255398306631458,3188.3313110351564,3329.1459169170084,3047.5167051533044,281.629211763704,0.7986302969426471,3260.852713448661,3188.3313110351564,3245.1342919921876,3109.7680786132814,3232.009687269834,3217.4790126415155,1.0263783800778887,1.0084126053726201,46.699105799360986,1697070.7,0.849483760458536,169.686767578125,5.468919542234096,3231.828369140625,3219.67529296875,3267.31201171875,3269.128173828125,3102.74755859375,3248.080078125,-0.007442241957950846
2023-11-30,3248.080078125,3275.134811820615,3241.933259364056,3259.116112089636,3266235,TCS.NS,-0.7442241957950846,33.20155245655951,3258.5340355923354,62.52801831324644,14.736296860820858,4.76748042951388,9.968816431306976,3193.865673828125,3334.951075319219,3052.7802723370314,282.1708029821875,0.692133288504329,3256.5951799665177,3193.865673828125,3243.9559423828123,3110.0984204101565,3234.4820550937056,3219.745758232885,1.0169745411465267,1.0012713291473245,46.915305348220464,1810391.9,1.8041590884272074,77.578857421875,2.4468956805722364,3272.434326171875,3231.828369140625,3219.67529296875,3287.7080078125,3170.501220703125,3270.478515625,0.006895900643228536
2023-12-01,3270.478515625,3275.4145702734368,3250.3620863601263,3259.6286996171643,1172141,TCS.NS,0.6895900643228536,25.052483913310425,3262.8883283167816,69.8693718556302,16.516231836590123,7.117230710929129,9.399001125660995,3202.294152832031,3340.357357722911,3064.2309479411515,276.1264097817593,0.7469316964170845,3256.7880859375,3202.294152832031,3242.51494140625,3110.4828125,3240.01997209852,3223.50374026193,1.021292348403618,1.0086240386626013,45.57820850212553,1790825.2,0.6545256343276832,12.852294921875,0.3945294533852728,3248.080078125,3272.434326171875,3231.828369140625,3267.31201171875,3257.626220703125,3271.223388671875,0.00022775659381846225
2023-12-04,3271.223388671875,3304.145727168507,3257.76582517753,3301.2119251213085,1625213,TCS.NS,0.0227756593818462,46.37990199097703,3280.9557761730184,72.37501605635057,17.78196869215344,9.250178307173993,8.531790384979448,3209.3884765625,3346.243200049435,3072.5337530755646,273.7094469738704,0.7259144241933244,3254.4331403459823,3209.3884765625,3240.942998046875,3110.652276611328,3244.8204977251903,3227.038529033037,1.0192668829469984,1.0093430802835004,47.221340244367575,1809816.65,0.8979987005866037,9.31298828125,0.2855071764121586,3270.478515625,3248.080078125,3272.434326171875,3219.67529296875,3261.910400390625,3289.058837890625,0.005452226002208738
2023-12-05,3289.058837890625,3295.019211314365,3262.236702736452,3295.019211314365,1377656,TCS.NS,0.5452226002208738,32.78250857791272,3278.6279570254083,73.972455570613,19.99377022672934,11.398896691085062,8.594873535644277,3217.802978515625,3352.3913296173077,3083.2146274139423,269.1767022033655,0.7647177812631256,3257.5398297991073,3217.802978515625,3239.7296142578125,3110.8155029296877,3251.62639621218,3231.632625985451,1.02214425800795,1.015226339696905,47.633779940439844,1808569.55,0.7617379160231907,11.176025390625,0.3409525608421893,3271.223388671875,3270.478515625,3248.080078125,3231.828369140625,3277.8828125,3356.5791015625,0.02052874910415947
2023-12-06,3356.5791015625,3364.728172438132,3283.051017305754,3289.989550978767,1896572,TCS.NS,2.052874910415947,81.67715513237772,3323.889594871943,73.95681345699168,26.885045793436348,14.496126511555321,12.388919281881027,3228.226806640625,3372.060886791224,3084.392726490026,287.66816030119844,0.9461817908088463,3277.0975167410716,3228.226806640625,3240.2521435546873,3111.33150390625,3267.772966266076,3240.8879204726395,1.0397593795633715,1.035900588242555,48.04956799595259,1848405.55,1.0260583777191103,87.450927734375,2.675053503086433,3289.058837890625,3271.223388671875,3270.478515625,3272.434326171875,3269.128173828125,3366.6376953125,0.0029966800857808007
2023-12-07,3366.6376953125,3381.213029212423,3345.031058267308,3357.4176932901005,1967653,TCS.NS,0.29966800857808,36.18197094511561,3363.122043739865,67.50937012524088,32.78020597198429,18.152942403641116,14.62726356834317,3239.6098876953124,3389.606057884875,3089.6137175057497,299.9923403791254,0.9234368366094012,3296.3559919084823,3239.6098876953124,3240.6349267578125,3112.1514001464843,3282.98292458091,3250.202718608926,1.039210834643907,1.0388821238437835,42.315304759416094,1887231.0,1.0426137552848591,78.9296875,2.4007511406864968,3356.5791015625,3289.058837890625,3271.223388671875,3248.080078125,3287.7080078125,3377.627197265625,0.003264236590835523
2023-12-08,3377.627197265625,3394.670444147185,3354.670189052335,3383.494574372215,1641155,TCS.NS,0.3264236590835523,40.00025509485022,3374.67031659976,68.19446491745283,37.90201303722779,22.10275653035845,15.799256506869337,3251.0255615234373,3406.730120073708,3095.3210029731667,311.40911710054115,0.9065444098777404,3311.383544921875,3251.0255615234373,3241.72982421875,3112.944852294922,3297.54358191702,3259.6415688797924,1.038942061003932,1.0419212520524057,43.04705812358221,1919643.8,0.854926835905703,110.315185546875,3.3763284666787685,3366.6376953125,3356.5791015625,3289.058837890625,3270.478515625,3267.31201171875,3392.71435546875,0.004466792017585375
2023-12-11,3392.71435546875,3402.120802867414,3366.7305508802906,3374.0879070544743,1102503,TCS.NS,0.4466792017585375,35.39025198712352,3384.4256768738524,68.10567694868435,42.68642705569073,26.219490635424908,16.46693642026582,3264.7835205078127,3419.4541805565163,3110.112860459109,309.34132009740733,0.9135588317805512,3332.045584542411,3264.7835205078127,3242.9676171875,3113.7192456054686,3312.185239386517,3269.4988123308262,1.0391850896567374,1.0461758352095787,42.73773224494107,1869151.35,0.589841480734024,173.0390625,5.374425889402246,3377.627197265625,3366.6376953125,3356.5791015625,3271.223388671875,3219.67529296875,3419.9091796875,0.008015653948265422
2023-12-12,3419.9091796875,3444.4027776512853,3381.631736937403,3389.0357047671787,2236866,TCS.NS,0.8015653948265422,62.771040713882485,3413.017257294344,72.46741019751417,48.11783225506224,30.59915895935238,17.51867329570986,3280.5531372070313,3430.668362421536,3130.4379119925266,300.2304504290096,0.9641635859431914,3353.392822265625,3280.5531372070313,3244.6824365234374,3114.457634277344,3328.7581532789754,3280.640321023913,1.0424794346111743,1.0540042813409536,44.69017326873287,1914066.8,1.1686457337852576,188.080810546875,5.81964105342907,3392.71435546875,3377.627197265625,3366.6376953125,3289.058837890625,3231.828369140625,3346.754150390625,-0.02139092749344873
2023-12-13,3346.754150390625,3399.3272621622086,3318.302201392863,3393.3202772695595,3850968,TCS.NS,-2.139092749344873,81.0250607693456,3358.814731777536,57.56749331809737,45.98912650148577,33.67715246777906,12.311974033706711,3292.753466796875,3419.9334457858076,3165.573487807942,254.35995797786563,0.7123002536368138,3364.182931082589,3292.753466796875,3245.910439453125,3115.09189453125,3331.5267682192293,3285.5376417177436,1.0163998562717425,1.0310679277258463,48.51856510287433,2055065.7,1.873890455181068,74.31982421875,2.2710868060625167,3419.9091796875,3392.71435546875,3377.627197265625,3356.5791015625,3272.434326171875,3415.392578125,0.020508954243431354
2023-12-14,3415.392578125,3425.4042954103893,3378.4657304357984,3380.7008135779533,3290396,TCS.NS,2.0508954243431354,46.93856497459092,3401.935012923094,66.88980793885409,49.2726746163662,36.79625689749649,12.476417718869712,3304.9980346679686,3429.7514332037736,3180.2446361321636,249.50679707160998,0.94245104643521,3382.2306082589284,3304.9980346679686,3248.6626220703124,3116.1330310058593,3344.429200512425,3295.1565258960586,1.0334023023006493,1.051322644254279,51.20941916625478,2116595.4,1.5545701365504243,167.3125,5.151119922406089,3346.754150390625,3419.9091796875,3392.71435546875,3366.6376953125,3248.080078125,3595.836181640625,0.0528324634395867
2023-12-15,3595.836181640625,3628.385857623635,3414.8801739559026,3414.8801739559026,8531230,TCS.NS,5.28324634395867,213.50568366773223,3521.6330157897687,82.92843370373204,65.67810462082207,42.57262644216161,23.105478178660462,3321.9085327148437,3499.938476802856,3143.8785886268315,356.0598881760243,1.2693302672452689,3416.4101911272323,3321.9085327148437,3255.2977197265627,3118.243304443359,3383.107197609071,3317.429092988249,1.0824609245643235,1.1046105429467958,62.78445141598117,2345557.7,3.637186158328145,325.357666015625,9.948319931202732,3415.392578125,3346.754150390625,3419.9091796875,3377.627197265625,3270.478515625,3594.15966796875,-0.000466237500038158
2023-12-18,3594.15966796875,3659.166022522657,3567.1047044603515,3593.135349665333,2521612,TCS.NS,-0.0466237500038158,92.06131806230496,3613.135363491504,82.3104545381316,77.64915433572105,49.5879320208735,28.061222314847548,3338.52099609375,3551.544872040602,3125.497120146898,426.0477518937041,1.1000235202245123,3448.913330078125,3338.52099609375,3261.4552587890626,3120.572587890625,3415.576808433637,3337.927654097916,1.0765724319763486,1.1020110296724464,66.15052368693205,2370573.7,1.0637138174611487,322.936279296875,9.872033821205584,3595.836181640625,3415.392578125,3346.754150390625,3392.71435546875,3271.223388671875,3554.11279296875,-0.011142208109700569
2023-12-19,3554.11279296875,3590.341373765734,3529.7121895342984,3580.934925794031,2004435,TCS.NS,-1.1142208109700569,60.629184231435374,3560.0267816500163,75.14340669183284,82.94866873530646,56.2600793637601,26.688589371546357,3352.3324951171876,3583.8213827217987,3120.8436075125765,462.9777752092223,0.9358314991694293,3474.125558035714,3352.3324951171876,3265.853203125,3122.6453051757812,3436.890036823654,3353.9413680883476,1.0601910157018923,1.0882647112147976,67.57076660900894,2397014.4,0.8362215095578901,265.053955078125,8.05865653799347,3594.15966796875,3595.836181640625,3415.392578125,3419.9091796875,3289.058837890625,3520.445556640625,-0.009472754042789577
2023-12-20,3520.445556640625,3631.040100218342,3507.872703265474,3564.403931855312,2586083,TCS.NS,-0.9472754042789576,123.16739695286832,3569.456401741908,73.91449928081303,83.46972049529813,61.70200759006771,21.767712905230425,3364.8983642578123,3604.511987532502,3125.2847409831224,479.22724654937974,0.8245791918193555,3492.372872488839,3364.8983642578123,3268.9823779296876,3124.61107421875,3449.744732180111,3366.275011684813,1.046226416237425,1.076923993353,73.99689835874531,2435956.75,1.0616292756429275,163.866455078125,4.881948261009095,3554.11279296875,3594.15966796875,3595.836181640625,3346.754150390625,3356.5791015625,3527.3837890625,0.0019708392901538474
2023-12-21,3527.3837890625,3545.26513467688,3486.2659937315334,3498.27996242007,1517562,TCS.NS,0.1970839290153847,58.999140945346426,3515.7655642042064,73.18653957173768,83.48020727543872,66.05764752714191,17.422559748296806,3376.8821533203127,3624.094275455102,3129.6700311855234,494.4242442695786,0.8043977666680281,3507.726388113839,3376.8821533203127,3271.9354150390627,3126.9269812011717,3461.6892024697095,3378.2089951942708,1.0445682226707873,1.0780725600050964,76.25865898709601,2421932.3,0.6265914204125359,160.74609375,4.774677535804139,3520.445556640625,3554.11279296875,3594.15966796875,3415.392578125,3366.6376953125,3561.377197265625,0.009637003012977985
2023-12-22,3561.377197265625,3581.819680420596,3503.635202958494,3539.025457533832,2413058,TCS.NS,0.9637003012977984,78.18447746210177,3542.727441689545,74.7046591024364,85.24880689117708,69.89587939994894,15.352927491228144,3391.585412597656,3646.2264590105037,3136.9443661848086,509.28209282569514,0.8333943742767352,3538.3868233816966,3391.585412597656,3275.7438818359374,3129.500224609375,3477.0258170536963,3391.777010162519,1.0500626592027718,1.0871964737577715,78.53041437789064,2406095.0,1.002893900698019,183.75,5.440209628485815,3527.3837890625,3520.445556640625,3554.11279296875,3595.836181640625,3377.627197265625,3534.881103515625,-0.007439844835964937
2023-12-26,3534.881103515625,3570.6904075901484,3529.8518256722914,3557.51228537649,1285231,TCS.NS,-0.7439844835964937,40.83858191785703,3550.27111663122,70.62593462060036,83.54931698167093,72.62656691629334,10.922750065377585,3407.345703125,3656.1375745509813,3158.5538316990187,497.5837428519626,0.7563094197162474,3555.456612723214,3407.345703125,3279.375419921875,3131.605997314453,3485.9266303555314,3402.3773133738605,1.0374295453125457,1.07791291050167,79.10584818788665,2370869.9,0.542092588041208,142.166748046875,4.190354186986456,3561.377197265625,3527.3837890625,3520.445556640625,3594.15966796875,3392.71435546875,3549.456298828125,0.004123249095423276
2023-12-27,3549.456298828125,3555.9755563874555,3509.223211936704,3538.094209699452,1293976,TCS.NS,0.4123249095423276,46.752344450751934,3532.59938416208,67.76161696643881,82.42837246802173,74.58692802663903,7.841444441382706,3423.227099609375,3665.304659782723,3181.1495394360268,484.1551203466961,0.7607205705649862,3548.8309151785716,3423.227099609375,3284.549716796875,3134.080089111328,3495.700425505161,3413.2720530371394,1.0368743280961856,1.08065232828614,76.61121885348477,2351108.95,0.5503683697856707,129.547119140625,3.788028053787751,3534.881103515625,3561.377197265625,3527.3837890625,3554.11279296875,3419.9091796875,3538.93212890625,-0.0029650090142959717
2023-12-28,3538.93212890625,3574.4156056228358,3531.6679956087487,3561.377091167723,1682889,TCS.NS,-0.2965009014295972,42.74761001408661,3553.041800615792,65.85260441516456,79.7712499924146,75.62379241979414,4.1474575726204534,3436.5519897460936,3672.952844118509,3200.1511353736782,472.80170874483065,0.7165392748515015,3540.9412667410716,3436.5519897460936,3288.98775390625,3136.4063745117187,3502.3514567976363,3422.5802068052217,1.0297915292612,1.0759943160941075,77.08019307269706,2363171.7,0.7121314968353759,192.177978515625,5.742219771153323,3549.456298828125,3534.881103515625,3561.377197265625,3520.445556640625,3346.754150390625,3532.878662109375,-0.0017105348665575892
2023-12-29,3532.878662109375,3560.0734608663474,3506.8016322454937,3531.574901565644,1574996,TCS.NS,-0.1710534866557589,53.27182862085374,3533.437546555921,64.41543921626945,76.2974871688416,75.75853136960363,0.5389557992379679,3450.7919189453123,3673.2930760893337,3228.290761801291,445.0023142880427,0.6844636320496286,3537.9078194754466,3450.7919189453123,3294.174189453125,3138.565822753906,3507.0479499225194,3430.7504627536778,1.0237877985958515,1.072462613974848,78.02816261026874,2278609.75,0.6912091901651873,117.486083984375,3.439899844511385,3538.93212890625,3549.456298828125,3534.881103515625,3527.3837890625,3415.392578125,3549.363037109375,0.0046659895729783685
2024-01-01,3549.363037109375,3568.8275851289145,3513.8795612451445,3529.71204270318,825907,TCS.NS,0.4665989572978368,54.94802388377002,3541.3535731870297,64.50753127347234,74.02138396326382,75.41110188833568,-1.3897179250718636,3464.7361450195312,3674.2326072544593,3255.2396827846032,418.992924469856,0.701976900199259,3542.038888113839,3464.7361450195312,3300.0061474609374,3140.7223937988283,3513.557963335882,3439.5365793726182,1.0244252054262466,1.0755625530698771,79.42514631717206,2261298.05,0.36523579896953434,-46.47314453125,-1.2924155101539214,3532.878662109375,3538.93212890625,3549.456298828125,3561.377197265625,3595.836181640625,3523.37890625,-0.007320787022264352
2024-01-02,3523.37890625,3549.3629379884974,3508.5243592421702,3549.3629379884974,1344068,TCS.NS,-0.7320787022264352,40.83857874632713,3528.9436486153336,59.60406450267855,69.32175552608578,74.1932326158857,-4.871477089799924,3477.3439208984373,3667.23824765925,3287.4495941376244,379.78865352162575,0.621212113433877,3541.4667619977677,3477.3439208984373,3305.686279296875,3142.995283203125,3515.068877630362,3445.747122104276,1.0132385482709656,1.065853988721346,77.85854897098079,2247240.8,0.5980970085626783,-70.78076171875,-1.9693271378439348,3549.363037109375,3532.878662109375,3538.93212890625,3534.881103515625,3594.15966796875,3438.20947265625,-0.02417265808189717
2024-01-03,3438.20947265625,3512.8084878989966,3433.8323028478494,3508.2914833063164,1803075,TCS.NS,-2.417265808189717,78.97618505114724,3473.320395373423,58.303685310230264,58.05557608747222,70.965701310203,-12.910125222730784,3484.8014526367188,3654.1669868234144,3315.435918450023,338.7310683733913,0.3624514125491751,3523.8713727678573,3484.8014526367188,3310.0839794921876,3144.869228515625,3503.244353788191,3445.1887777007187,0.9866299470389581,1.0387076261381496,76.99709362151748,2268511.75,0.7948272694642203,-115.9033203125,-3.2611041647804817,3523.37890625,3549.363037109375,3532.878662109375,3549.456298828125,3554.11279296875,3414.97314453125,-0.0067582642389291125
2024-01-04,3414.97314453125,3463.58813008378,3400.258204607658,3447.522818106381,3598144,TCS.NS,-0.6758264238929113,63.32992547612184,3431.923167345719,49.9584956785256,46.71358509753327,66.11527806766905,-19.401692970135784,3487.721154785156,3649.6287163876414,3325.813593182671,323.8151232049704,0.27534091201831334,3506.7416643415177,3487.721154785156,3313.2923828125,3146.8525427246095,3489.6641677486614,3442.950582651128,0.979141678183161,1.030688737959322,75.90279222554302,2353590.35,1.5287894089130676,-105.472412109375,-2.995996115049193,3438.20947265625,3523.37890625,3549.363037109375,3538.93212890625,3520.445556640625,3481.18994140625,0.019390136927149637
2024-01-05,3481.18994140625,3490.363558083708,3422.4702454218477,3422.6098528337334,1963127,TCS.NS,1.939013692714964,67.89331266186036,3456.416901752777,35.341689396431875,42.577312874959716,61.40768502912719,-18.83037215416747,3493.448767089844,3645.100806228181,3341.7967279515065,303.3040782766748,0.4595823908691023,3496.989327566964,3493.448767089844,3319.397197265625,3149.475028076172,3488.36044061906,3445.7831277441,0.9964909101289595,1.0487416041303834,66.03741578873772,2353364.05,0.8341790552974582,-46.19384765625,-1.3095781581659804,3414.97314453125,3438.20947265625,3523.37890625,3532.878662109375,3527.3837890625,3425.68359375,-0.015944647833214143
2024-01-08,3425.68359375,3482.91331584222,3420.1886545813795,3481.190278269504,1067805,TCS.NS,-1.5944647833214145,62.724661260840094,3451.5509852118,31.06551250687326,34.4235754188835,56.01086310707845,-21.587287688194948,3495.8515869140624,3641.167309575159,3350.535864252966,290.63144532219303,0.2585670983183722,3480.810965401786,3495.8515869140624,3324.765341796875,3151.8937854003907,3478.7178487930505,3444.294273374167,0.9799282116475652,1.0303534961353344,63.9419403029188,2324696.55,0.45933091783527624,-135.693603515625,-3.810144109975455,3481.18994140625,3414.97314453125,3438.20947265625,3549.363037109375,3561.377197265625,3436.48681640625,0.003153596168647965
2024-01-09,3436.48681640625,3494.648088677372,3429.8279514524115,3455.1598780853456,1370944,TCS.NS,0.3153596168647965,64.82013722496049,3462.238020064892,35.850304494107476,28.504823658993246,50.509655217461415,-22.00483155846817,3498.0402099609373,3638.036614049997,3358.043805871878,279.99280817811905,0.2801608050034993,3467.040701729911,3498.0402099609373,3331.3432763671876,3154.430476074219,3472.220766887389,3443.7159432283956,0.9824034631221764,1.0315619050083968,64.2645843381274,2338118.6,0.5863449356247369,-98.394287109375,-2.7835246569259953,3425.68359375,3481.18994140625,3414.97314453125,3523.37890625,3534.881103515625,3458.047119140625,0.006273937275546482
2024-01-10,3458.047119140625,3473.134498449665,3434.717444602096,3436.5800896371293,1292227,TCS.NS,0.6273937275546482,38.417053847569605,3453.9259715258804,42.26864685590106,25.262693881092673,45.46026295018767,-20.197569069094996,3499.9471069335937,3636.458129662129,3363.4360842050583,273.0220454570708,0.34653258412585997,3453.9955705915177,3499.9471069335937,3338.087919921875,3157.101177978516,3470.040205695579,3444.7775118144864,0.9880283939977371,1.0359365008041963,58.21098840203461,2290886.65,0.5640728667217123,-91.4091796875,-2.575300890947141,3436.48681640625,3425.68359375,3481.18994140625,3438.20947265625,3549.456298828125,3479.001708984375,0.006059660010924839
2024-01-11,3479.001708984375,3513.879690118427,3452.412406909358,3468.244888948058,1777909,TCS.NS,0.6059660010924839,61.46728320906868,3483.1460485138923,44.206541828210796,24.106260978465798,41.1894625558433,-17.0832015773775,3506.5594848632813,3623.190832751475,3389.9281369750875,233.26269577638777,0.3818594812720333,3447.6559709821427,3506.5594848632813,3344.737568359375,3160.0421923828126,3471.41889850924,3447.3126375307743,0.9921410784565713,1.0401419058688237,58.38728427801477,2187233.7,0.8128573549319398,-59.930419921875,-1.693460562081961,3458.047119140625,3436.48681640625,3425.68359375,3414.97314453125,3538.93212890625,3616.138671875,0.03941848103623369
2024-01-12,3616.138671875,3637.046814347808,3559.141786285624,3583.728606775587,6813450,TCS.NS,3.941848103623369,77.90502806218319,3598.094300316716,55.25843342509095,33.86520932262829,39.7246119092003,-5.85940258657201,3516.596789550781,3634.735764230835,3398.4578148707274,236.2779493601074,0.9212914603068133,3473.0744280133927,3516.596789550781,3354.3124853515624,3163.839949951172,3493.683479027049,3459.818269704421,1.0283063109822537,1.0780565876515216,64.09161484239556,2363386.4,2.8829183412411954,83.260009765625,2.356718634540167,3479.001708984375,3458.047119140625,3436.48681640625,3481.18994140625,3532.878662109375,3635.69677734375,0.005408560689573516
2024-01-15,3635.69677734375,3692.693668185015,3618.1878690791377,3688.037055740898,2801505,TCS.NS,0.5408560689573516,74.50579910587703,3655.440768632077,59.81148797148797,42.6853714607455,40.31676381950934,2.36860764123616,3518.5898193359376,3643.5077838580783,3393.671854813797,249.83592904428133,0.9687354555279204,3504.606375558036,3518.5898193359376,3364.9882421875,3167.6219201660156,3515.53167876808,3472.8463073073344,1.0332823557222461,1.0804485827802681,66.64278729897829,2076900.15,1.3488876679988684,86.333740234375,2.4323727759526514,3616.138671875,3479.001708984375,3458.047119140625,3425.68359375,3549.363037109375,3596.115478515625,-0.010886853676791874
2024-01-16,3596.115478515625,3631.2262899610105,3590.760374343459,3631.2262899610105,1432672,TCS.NS,-1.0886853676791874,40.46591561755167,3610.993332152235,54.33016131955773,45.95182939508095,41.44377693462366,4.508052460457286,3518.687609863281,3643.8574728796502,3393.517746846912,250.33972603273833,0.8092911775505349,3521.0243094308034,3518.687609863281,3374.3238134765625,3171.234265136719,3527.9291864215484,3481.9773570264674,1.022004757806662,1.0657292178519615,66.51307719537398,2022453.15,0.7083832819563707,72.736572265625,2.0643982438732333,3635.69677734375,3616.138671875,3479.001708984375,3436.48681640625,3523.37890625,3617.815673828125,0.006034343291294153
